X,Y,Z,Period 1,Xutm,Yutm,Zalt
-34,34,10.0325012207031,0.0291858002261051,285484.443225817,581527.286888187,10.0325012207031
-34,36,10.0524978637695,0.0203154827023514,285483.865176891,581529.201531611,10.0524978637695
-34,38,10.2750015258789,0.0116914474176855,285483.287127965,581531.116175034,10.2750015258789
-34,40,10.4225006103516,0.00329071264977008,285482.709079039,581533.030818458,10.4225006103516
-34,42,10.6375007629395,0.00691230068876065,285482.131030113,581534.945461881,10.6375007629395
-34,44,10.7000007629395,0.00416089692193005,285481.552981187,581536.860105305,10.7000007629395
-34,46,10.7775001525879,0.0066561006712896,285480.974932261,581538.774748728,10.7775001525879
-34,48,10.9650001525879,0.00332915917552653,285480.396883334,581540.689392152,10.9650001525879
-34,50,11.0149993896484,0.00904292042659651,285479.818834408,581542.604035575,11.0149993896484
-34,52,11.1074981689453,0.0113874385872738,285479.240785482,581544.518678999,11.1074981689453
-34,54,11.1549987792969,0.00576160454823641,285478.662736556,581546.433322422,11.1549987792969
-34,56,11.3050003051758,0.0104119525221836,285478.08468763,581548.347965845,11.3050003051758
-34,58,11.4650001525879,0.00303040839396578,285477.506638704,581550.262609269,11.4650001525879
-34,60,11.4949989318848,0.00672534829020654,285476.928589778,581552.177252693,11.4949989318848
-34,62,11.7324981689453,0.00840296516659521,285476.350540852,581554.091896116,11.7324981689453
-34,64,11.8800010681152,0.0139342998979068,285475.772491926,581556.006539539,11.8800010681152
-34,66,11.9550018310547,0.0105390273580954,285475.194443,581557.921182963,11.9550018310547
-34,68,12.1224975585938,0.00743849064568605,285474.616394074,581559.835826386,12.1224975585938
-34,70,12.1875,0.00336335935599412,285474.038345148,581561.75046981,12.1875
-34,72,12.3824996948242,0.00156649710143453,285473.460296222,581563.665113233,12.3824996948242
-34,74,12.3950004577637,0.00381250021427591,285472.882247296,581565.579756657,12.3950004577637
-34,76,12.5774993896484,0.00145100128449592,285472.30419837,581567.49440008,12.5774993896484
-34,78,12.6749992370605,0.00322839102728035,285471.726149444,581569.409043504,12.6749992370605
-34,80,12.8024978637695,0.00570261322653002,285471.148100517,581571.323686927,12.8024978637695
-34,82,12.8699989318848,0.0107368431320783,285470.570051591,581573.238330351,12.8699989318848
-34,84,13.0025024414063,0.007847379615476,285469.992002665,581575.152973774,13.0025024414063
-34,86,13.1474990844727,0.00508800050746316,285469.413953739,581577.067617198,13.1474990844727
-34,88,13.310001373291,0.00568484624014531,285468.835904813,581578.982260621,13.310001373291
-32,-88,20.3450012207031,0.0125242344549367,285521.61885373,581411.071688281,20.3450012207031
-32,-86,20.4974975585938,0.0089865715833849,285521.040804804,581412.986331704,20.4974975585938
-32,-84,20.6025009155273,0.0102106554622038,285520.462755878,581414.900975128,20.6025009155273
-32,-82,20.7874984741211,0.00947137642624398,285519.884706952,581416.815618551,20.7874984741211
-32,-80,20.8225021362305,0.00432606579584435,285519.306658026,581418.730261975,20.8225021362305
-32,-78,20.9799995422363,0.00348338642632436,285518.7286091,581420.644905398,20.9799995422363
-32,-76,21.067497253418,0.00512944200391704,285518.150560174,581422.559548822,21.067497253418
-32,-74,21.0900001525879,0.00295893302441181,285517.572511248,581424.474192245,21.0900001525879
-32,-72,21.1324996948242,0.0128374497243823,285516.994462322,581426.388835669,21.1324996948242
-32,-70,21.0650024414063,0.00567572631414659,285516.416413396,581428.303479092,21.0650024414063
-32,-68,21.2174987792969,0.00314660291139638,285515.83836447,581430.218122516,21.2174987792969
-32,-66,21.2350006103516,0.00283024005830922,285515.260315544,581432.132765939,21.2350006103516
-32,-64,21.182502746582,0.00635641781858992,285514.682266617,581434.047409363,21.182502746582
-32,-62,21.1650009155273,0.00650853055084929,285514.104217691,581435.962052786,21.1650009155273
-32,-60,21.1599998474121,0.00927460753046293,285513.526168765,581437.87669621,21.1599998474121
-32,-58,21.1875,0.00297594708326966,285512.948119839,581439.791339633,21.1875
-32,-56,21.0825004577637,0.0027761661401437,285512.370070913,581441.705983057,21.0825004577637
-32,-54,21.0500030517578,0.00867584591278066,285511.792021987,581443.62062648,21.0500030517578
-32,-52,20.8450012207031,0.00297942643560908,285511.213973061,581445.535269904,20.8450012207031
-32,-50,20.5625,0.000381271580497845,285510.635924135,581447.449913327,20.5625
-32,-48,20.5424995422363,0.00136499496271156,285510.057875209,581449.364556751,20.5424995422363
-32,-46,20.3325004577637,0.00413264137431709,285509.479826283,581451.279200174,20.3325004577637
-32,-44,20.2700004577637,0.0107923451705121,285508.901777357,581453.193843598,20.2700004577637
-32,-42,19.9899978637695,0.00518047094545761,285508.323728431,581455.108487021,19.9899978637695
-32,-40,19.7874984741211,0.00998685792567822,285507.745679505,581457.023130444,19.7874984741211
-32,-38,19.5224990844727,0.00273652692219171,285507.167630579,581458.937773868,19.5224990844727
-32,-36,19.1674995422363,0.00203124515371568,285506.589581653,581460.852417292,19.1674995422363
-32,-34,18.9500007629395,0.00189710525671653,285506.011532726,581462.767060715,18.9500007629395
-32,-32,18.7299995422363,0.0204914359687048,285505.4334838,581464.681704138,18.7299995422363
-32,-30,18.6399993896484,0.0220105108185096,285504.855434874,581466.596347562,18.6399993896484
-32,-28,18.2174987792969,0.00392803682397351,285504.277385948,581468.510990985,18.2174987792969
-32,-26,17.7975006103516,0.00465810115093041,285503.699337022,581470.425634409,17.7975006103516
-32,-24,17.6450004577637,0.00846368743997913,285503.121288096,581472.340277832,17.6450004577637
-32,-22,17.3325004577637,0.0163199862600287,285502.54323917,581474.254921256,17.3325004577637
-32,-20,17.1224975585938,0.0147466497695266,285501.965190244,581476.169564679,17.1224975585938
-32,-18,16.7425003051758,0.00513332969996303,285501.387141318,581478.084208103,16.7425003051758
-32,-16,16.5499992370605,0.00789025544085915,285500.809092392,581479.998851526,16.5499992370605
-32,-14,16.2750015258789,0.00920806013011178,285500.231043466,581481.91349495,16.2750015258789
-32,-12,16.0149993896484,0.00313360085339751,285499.65299454,581483.828138373,16.0149993896484
-32,-10,15.6599998474121,0.00404605267317673,285499.074945614,581485.742781797,15.6599998474121
-32,-8,15.3450012207031,0.00625230201650073,285498.496896688,581487.65742522,15.3450012207031
-32,-6,14.8875007629395,0.00356366263938279,285497.918847762,581489.572068644,14.8875007629395
-32,-4,14.5499992370605,0.00781706835587763,285497.340798836,581491.486712067,14.5499992370605
-32,-2,14.4324989318848,0.0164039982761041,285496.762749909,581493.401355491,14.4324989318848
-32,0,13.9150009155273,0.00582111504938014,285496.184700983,581495.315998914,13.9150009155273
-32,2,13.5875015258789,0.00280956782799139,285495.606652057,581497.230642338,13.5875015258789
-32,4,13.375,0.0046475406836279,285495.028603131,581499.145285761,13.375
-32,6,13.0149993896484,0.00428050493079523,285494.450554205,581501.059929185,13.0149993896484
-32,8,12.6875,0.00331081223085619,285493.872505279,581502.974572608,12.6875
-32,10,12.3624992370605,0.0112011905878245,285493.294456353,581504.889216032,12.3624992370605
-32,12,12.1375007629395,0.00841210367100764,285492.716407427,581506.803859455,12.1375007629395
-32,14,11.7024993896484,0.00421755809041272,285492.138358501,581508.718502878,11.7024993896484
-32,16,11.3850021362305,0.00946029349146236,285491.560309575,581510.633146302,11.3850021362305
-32,18,11.1124992370605,0.0134903801137731,285490.982260649,581512.547789725,11.1124992370605
-32,20,10.8074989318848,0.0112436141159681,285490.404211723,581514.462433149,10.8074989318848
-32,22,10.7275009155273,0.00627509783376885,285489.826162797,581516.377076572,10.7275009155273
-32,24,10.4575004577637,0.00412832195905755,285489.248113871,581518.291719996,10.4575004577637
-32,26,10.2099990844727,0.0115769784328844,285488.670064945,581520.206363419,10.2099990844727
-32,28,10.0699996948242,0.0243661907345597,285488.092016019,581522.121006843,10.0699996948242
-32,30,10.0875015258789,0.0181295624345813,285487.513967092,581524.035650266,10.0875015258789
-32,32,10.0050010681152,0.0287867379863537,285486.935918166,581525.95029369,10.0050010681152
-32,34,9.96250152587891,0.0107551932667611,285486.35786924,581527.864937113,9.96250152587891
-32,36,9.98500061035156,0.0195472156272526,285485.779820314,581529.779580537,9.98500061035156
-32,38,10.1949996948242,0.00450867547184143,285485.201771388,581531.69422396,10.1949996948242
-32,40,10.4124984741211,0.0127131619434834,285484.623722462,581533.608867384,10.4124984741211
-32,42,10.4974975585937,0.00363064267656563,285484.045673536,581535.523510807,10.4974975585937
-32,44,10.7125015258789,0.00418223360212093,285483.46762461,581537.438154231,10.7125015258789
-32,46,10.7350006103516,0.00595130641321084,285482.889575684,581539.352797654,10.7350006103516
-32,48,10.7949981689453,0.0054047633411063,285482.311526758,581541.267441078,10.7949981689453
-32,50,10.8675003051758,0.00429729160824768,285481.733477832,581543.182084501,10.8675003051758
-32,52,10.9674987792969,0.0025557654186335,285481.155428906,581545.096727925,10.9674987792969
-32,54,11.0875015258789,0.00384179415260088,285480.57737998,581547.011371348,11.0875015258789
-32,56,11.1175003051758,0.0029310024139783,285479.999331054,581548.926014772,11.1175003051758
-32,58,11.3375015258789,0.00646972933615489,285479.421282128,581550.840658195,11.3375015258789
-32,60,11.4475021362305,0.0112953984728677,285478.843233202,581552.755301619,11.4475021362305
-32,62,11.6474990844727,0.00918612422663089,285478.265184275,581554.669945042,11.6474990844727
-32,64,11.6674995422363,0.0151889847181291,285477.687135349,581556.584588465,11.6674995422363
-32,66,11.8474998474121,0.0109262839218641,285477.109086423,581558.499231889,11.8474998474121
-32,68,11.9150009155273,0.0135723963489192,285476.531037497,581560.413875312,11.9150009155273
-32,70,11.9400024414063,0.0049811760683675,285475.952988571,581562.328518736,11.9400024414063
-32,72,12.1599998474121,0.00523860721886615,285475.374939645,581564.243162159,12.1599998474121
-32,74,12.2374992370605,0.00831723053981837,285474.796890719,581566.157805583,12.2374992370605
-32,76,12.4099998474121,0.00587844852593973,285474.218841793,581568.072449006,12.4099998474121
-32,78,12.5849990844727,0.00316257848286045,285473.640792867,581569.98709243,12.5849990844727
-32,80,12.6324996948242,0.00610715494476799,285473.062743941,581571.901735853,12.6324996948242
-32,82,12.8499984741211,0.0100839914297472,285472.484695015,581573.816379277,12.8499984741211
-32,84,12.9425010681152,0.00753892459015546,285471.906646089,581575.7310227,12.9425010681152
-32,86,13.1100006103516,0.00505380190501489,285471.328597163,581577.645666124,13.1100006103516
-32,88,13.2574996948242,0.0116679244374123,285470.750548237,581579.560309547,13.2574996948242
-30,-88,20.5374984741211,0.0151948881227621,285523.533497154,581411.649737207,20.5374984741211
-30,-86,20.7799987792969,0.00966882383363029,285522.955448228,581413.564380631,20.7799987792969
-30,-84,20.8199996948242,0.0072403768377369,285522.377399301,581415.479024054,20.8199996948242
-30,-82,20.9124984741211,0.00549623104595409,285521.799350375,581417.393667477,20.9124984741211
-30,-80,21.0349998474121,0.00557544834324377,285521.221301449,581419.308310901,21.0349998474121
-30,-78,21.0725021362305,0.00277908104263588,285520.643252523,581421.222954324,21.0725021362305
-30,-76,21.2099990844727,0.00171637263120973,285520.065203597,581423.137597748,21.2099990844727
-30,-74,21.2649993896484,0.00467523299363799,285519.487154671,581425.052241171,21.2649993896484
-30,-72,21.379997253418,0.00200118411024057,285518.909105745,581426.966884595,21.379997253418
-30,-70,21.3574981689453,0.00666832385048385,285518.331056819,581428.881528018,21.3574981689453
-30,-68,21.4300003051758,0.00467080625120992,285517.753007893,581430.796171442,21.4300003051758
-30,-66,21.4025001525879,0.00762984033957616,285517.174958967,581432.710814865,21.4025001525879
-30,-64,21.317497253418,0.00281054073430761,285516.596910041,581434.625458289,21.317497253418
-30,-62,21.4300003051758,0.00154974074133618,285516.018861115,581436.540101712,21.4300003051758
-30,-60,21.3525009155273,0.00840451271652197,285515.440812189,581438.454745136,21.3525009155273
-30,-58,21.4300003051758,0.00842276362186663,285514.862763263,581440.369388559,21.4300003051758
-30,-56,21.3600006103516,0.00210113178576341,285514.284714337,581442.284031983,21.3600006103516
-30,-54,21.2649993896484,0.00630850781338222,285513.706665411,581444.198675406,21.2649993896484
-30,-52,21.1149978637695,0.0025316510681906,285513.128616485,581446.11331883,21.1149978637695
-30,-50,20.9575004577637,0.000292283494850033,285512.550567558,581448.027962253,20.9575004577637
-30,-48,20.8499984741211,0.00618316892430406,285511.972518632,581449.942605677,20.8499984741211
-30,-46,20.5750007629395,0.00218369893901515,285511.394469706,581451.8572491,20.5750007629395
-30,-44,20.504997253418,0.00471163354286757,285510.81642078,581453.771892524,20.504997253418
-30,-42,20.2350006103516,0.00351821509732507,285510.238371854,581455.686535947,20.2350006103516
-30,-40,20.0149993896484,0.00108996759344656,285509.660322928,581457.60117937,20.0149993896484
-30,-38,19.689998626709,0.00225213157615308,285509.082274002,581459.515822794,19.689998626709
-30,-36,19.2399978637695,0.00490637206899043,285508.504225076,581461.430466218,19.2399978637695
-30,-34,19.1374969482422,0.00851949339406559,285507.92617615,581463.345109641,19.1374969482422
-30,-32,18.8424987792969,0.00974596372229906,285507.348127224,581465.259753064,18.8424987792969
-30,-30,18.6699981689453,0.0075588654203036,285506.770078298,581467.174396488,18.6699981689453
-30,-28,18.3125,0.0055080629632139,285506.192029372,581469.089039911,18.3125
-30,-26,17.932502746582,0.00391946459158123,285505.613980446,581471.003683335,17.932502746582
-30,-24,17.807502746582,0.00456998840921933,285505.03593152,581472.918326758,17.807502746582
-30,-22,17.5699996948242,0.023585158517264,285504.457882594,581474.832970182,17.5699996948242
-30,-20,17.25,0.0261085750989032,285503.879833668,581476.747613605,17.25
-30,-18,16.875,0.0224707675091551,285503.301784741,581478.662257029,16.875
-30,-16,16.5550003051758,0.0176547286257014,285502.723735815,581480.576900452,16.5550003051758
-30,-14,16.2224998474121,0.0175422108002788,285502.145686889,581482.491543876,16.2224998474121
-30,-12,16.1100006103516,0.0104090846762173,285501.567637963,581484.406187299,16.1100006103516
-30,-10,15.8925018310547,0.00624118071818121,285500.989589037,581486.320830723,15.8925018310547
-30,-8,15.4874992370605,0.0133741458790053,285500.411540111,581488.235474146,15.4874992370605
